Datetime,Open,High,Low,Close
2020-06-17T11:30:00Z,10025.1,10034.1,10021,10021.6
2020-06-17T11:45:00Z,10021.5,10036.4,10013.6,10026.2
2020-06-17T12:00:00Z,10025.9,10032.8,10018.1,10028.8
2020-06-17T12:15:00Z,10029,10032.6,10021.5,10024.7
2020-06-17T12:30:00Z,10024.9,10027.9,10012.3,10018.7
2020-06-17T12:45:00Z,10018.8,10023.9,10008.9,10015.8
2020-06-17T13:00:00Z,10015.5,10032.3,10015.3,10021.4
2020-06-17T13:15:00Z,10021.6,10025.6,10007,10015.4
2020-06-17T13:30:00Z,10015.5,10026.8,9989,10025.3
2020-06-17T13:45:00Z,10025.2,10031,9975.7,9994.8
2020-06-17T14:00:00Z,9994.8,10004,9979.5,9989.3
2020-06-17T14:15:00Z,9989.5,10007.6,9949.8,9969.3
2020-06-17T14:30:00Z,9968.9,9996.3,9954.8,9994.9
2020-06-17T14:45:00Z,9995,10018.8,9989.4,10008.6
2020-06-17T15:00:00Z,10008.6,10021.8,10001.3,10006.6
2020-06-17T15:15:00Z,10006.4,10015.8,9986.5,10002.6
2020-06-17T15:30:00Z,10002.7,10017.9,9996.6,10013.5
2020-06-17T15:45:00Z,10013.5,10019.2,9996.3,10017.7
2020-06-17T16:00:00Z,10017.9,10021.9,10009.6,10011
2020-06-17T16:15:00Z,10010.9,10018.4,10000.6,10015.8
2020-06-17T16:30:00Z,10016,10042.5,10014.1,10038.6
2020-06-17T16:45:00Z,10038.7,10045.3,10035,10042.6
2020-06-17T17:00:00Z,10042.5,10054.1,10042,10050.6
2020-06-17T17:15:00Z,10050.7,10056.9,10045.6,10053.3
2020-06-17T17:30:00Z,10053.1,10060.4,10050,10057.5
2020-06-17T17:45:00Z,10057.5,10059.1,10039.2,10039.2
2020-06-17T18:00:00Z,10039,10050.4,10031.9,10040.5
2020-06-17T18:15:00Z,10040.7,10046.4,10029.2,10044.2
2020-06-17T18:30:00Z,10044.3,10058.1,10039.4,10049
2020-06-17T18:45:00Z,10049,10053.1,10023.9,10026.6
2020-06-17T19:00:00Z,10026.5,10026.6,10005.9,10012.5
2020-06-17T19:15:00Z,10012.4,10020.6,9972.2,9983.7
2020-06-17T19:30:00Z,9983.8,9999.8,9962.8,9972.1
2020-06-17T19:45:00Z,9972,9999.1,9957.4,9981.3
2020-06-17T20:00:00Z,9981.1,10002.1,9978.1,9994.6
2020-06-17T20:30:00Z,9995,10006,9987.2,9998
2020-06-17T20:45:00Z,9997.9,10002.1,9991.6,9998.9
2020-06-17T22:00:00Z,9987.4,9994.5,9985.3,9993.5
2020-06-17T22:15:00Z,9993.6,9993.8,9977.9,9984.3
2020-06-17T22:30:00Z,9984.9,10010.2,9983.8,10005.8
2020-06-17T22:45:00Z,10005.9,10007.5,9994.7,9995.4
2020-06-17T23:00:00Z,9995.4,10008.1,9989.1,9996.9
2020-06-17T23:15:00Z,9996.8,10004.2,9966.4,9973.8
2020-06-17T23:30:00Z,9972.6,9981.3,9960.8,9964.3
2020-06-17T23:45:00Z,9964.4,9972.2,9961.4,9962.2
2020-06-18T00:00:00Z,9962.3,9970.6,9933.1,9934.3
2020-06-18T00:15:00Z,9934.4,9951.5,9931.7,9945.9
2020-06-18T00:30:00Z,9946,9949.5,9934.4,9937.6
2020-06-18T00:45:00Z,9937.6,9955.3,9936.1,9948.3
2020-06-18T01:00:00Z,9948.2,9961.2,9940.1,9956.1
2020-06-18T01:15:00Z,9956.9,9960.1,9915.4,9925.8
2020-06-18T01:30:00Z,9925.8,9925.9,9878.9,9893.2
2020-06-18T01:45:00Z,9893.1,9908.4,9888.5,9905.9
2020-06-18T02:00:00Z,9905.9,9908.6,9889.6,9899.4
2020-06-18T02:15:00Z,9899.4,9906.6,9890.9,9901.3
2020-06-18T02:30:00Z,9901.4,9915.2,9899.4,9908
2020-06-18T02:45:00Z,9908.1,9909,9880.9,9904.2
2020-06-18T03:00:00Z,9904.3,9929.7,9899.5,9929.7
2020-06-18T03:15:00Z,9929.8,9943.5,9927,9939.9
2020-06-18T03:30:00Z,9939.7,9946.4,9933.9,9946.4
2020-06-18T03:45:00Z,9946.3,9957.7,9945.9,9948.8
2020-06-18T04:00:00Z,9948.6,9949.8,9940.9,9944.3
2020-06-18T04:15:00Z,9944.4,9954.2,9941.4,9946.4
2020-06-18T04:30:00Z,9946.5,9958.7,9936.9,9958.7
2020-06-18T04:45:00Z,9958.8,9975.7,9955.6,9972.4
2020-06-18T05:00:00Z,9972.4,9980.3,9964.7,9966
2020-06-18T05:15:00Z,9966,9972.5,9949.2,9953.4
2020-06-18T05:30:00Z,9953.4,9962.3,9944.9,9949.8
2020-06-18T05:45:00Z,9949.3,9958.2,9939.9,9956.5
2020-06-18T06:00:00Z,9956.5,9968.2,9944.1,9949.7
2020-06-18T06:15:00Z,9949.9,9990.1,9947.4,9989.8
2020-06-18T06:30:00Z,9989.9,10012,9988.2,9998.3
2020-06-18T06:45:00Z,9998.2,10002.5,9989.3,9995.9
2020-06-18T07:00:00Z,9995.8,10009.6,9981.7,10007.2
2020-06-18T07:15:00Z,10007.9,10011.7,9985,9994.7
2020-06-18T07:30:00Z,9994.7,10000.2,9975.7,9979.2
2020-06-18T07:45:00Z,9979.3,9998.3,9978.9,9996.2
2020-06-18T08:00:00Z,9996.2,10007.3,9982.5,9989.8
2020-06-18T08:15:00Z,9989.7,10007.3,9984.6,9994.7
2020-06-18T08:30:00Z,9994.8,10039.4,9989.8,10031.5
2020-06-18T08:45:00Z,10031.6,10038.9,10019.9,10031.9
2020-06-18T09:00:00Z,10031.8,10036.9,10016.8,10022
2020-06-18T09:15:00Z,10022.1,10036.3,10018.6,10020.5
2020-06-18T09:30:00Z,10020.4,10042.3,10006.4,10011.9
2020-06-18T09:45:00Z,10011.8,10027.1,10007.2,10015.5
2020-06-18T10:00:00Z,10014.3,10016,9986.9,9993.7
2020-06-18T10:15:00Z,9994.1,10011.1,9993.6,10006.3
2020-06-18T10:30:00Z,10006.2,10007.2,9998.2,10001
2020-06-18T10:45:00Z,10000.9,10012,9994,10000.4
2020-06-18T11:00:00Z,10000.3,10009.1,9978.7,9987.6
2020-06-18T11:15:00Z,9987.5,9990,9970.8,9982.1
2020-06-18T11:30:00Z,9982,9987,9965.7,9974.8
2020-06-18T11:45:00Z,9974.7,9976,9951.5,9956.5
2020-06-18T12:00:00Z,9956.7,9960.4,9942.6,9959.4
2020-06-18T12:15:00Z,9959.2,9978.3,9954.3,9974.5
2020-06-18T12:30:00Z,9974.6,9989.7,9951.1,9985.8
2020-06-18T12:45:00Z,9985.9,9998,9984.4,9986.6
2020-06-18T13:00:00Z,9986.7,9987.7,9961.7,9970.4
2020-06-18T13:15:00Z,9970.5,9980.7,9964.9,9968.6
2020-06-18T13:30:00Z,9968.5,9995.8,9955.6,9990
2020-06-18T13:45:00Z,9990.2,10001.5,9975.4,9978.5
2020-06-18T14:00:00Z,9978.2,10005.4,9972,9991
2020-06-18T14:15:00Z,9990.9,9995.2,9958.7,9968.3
2020-06-18T14:30:00Z,9968.1,9997.1,9938.2,9982.3
2020-06-18T14:45:00Z,9982.2,10009.5,9972.3,10007.7
2020-06-18T15:00:00Z,10007.8,10017.2,9999.1,10015.2
2020-06-18T15:15:00Z,10015.1,10021.5,10001.6,10004.2
2020-06-18T15:30:00Z,10004.2,10009.5,9982.7,9986.1
2020-06-18T15:45:00Z,9986,10000.6,9973.3,9979.1
2020-06-18T16:00:00Z,9979.3,9983.5,9965.7,9973.4
2020-06-18T16:15:00Z,9973.4,9995.5,9968.8,9991.7
2020-06-18T16:30:00Z,9991.9,9995.4,9977.5,9981.8
2020-06-18T16:45:00Z,9981.9,9993.9,9977.9,9990.1
2020-06-18T17:00:00Z,9990,10000.1,9983.1,9993
2020-06-18T17:15:00Z,9992.9,9998.2,9986.1,9993.8
2020-06-18T17:30:00Z,9993.7,10011.7,9992.9,10007.6
2020-06-18T17:45:00Z,10007.7,10009,10003.2,10007
2020-06-18T18:00:00Z,10007.1,10010.1,9974.1,9980.2
2020-06-18T18:15:00Z,9980.1,9987,9971.2,9982.4
2020-06-18T18:30:00Z,9982.3,9996.7,9972.6,9978.4
2020-06-18T18:45:00Z,9978.1,9986.1,9963.3,9964.6
2020-06-18T19:00:00Z,9964.7,9969.1,9949,9958.2
2020-06-18T19:15:00Z,9958.3,9977.4,9958,9976.1
2020-06-18T19:30:00Z,9976.3,10002,9970,9993.3
2020-06-18T19:45:00Z,9993.4,10019.1,9984.2,10013.4
2020-06-18T20:00:00Z,10013.6,10017.9,9993.6,9998.3
2020-06-18T20:30:00Z,9997.8,10004.3,9990.9,10004.2
2020-06-18T20:45:00Z,10004.2,10010.5,9999.4,10000
2020-06-18T22:00:00Z,10003.2,10009.3,9995.3,10004.7
2020-06-18T22:15:00Z,10004.9,10015.9,10003.1,10009.9
2020-06-18T22:30:00Z,10009.7,10016.7,10009.7,10015.1
2020-06-18T22:45:00Z,10015,10018.7,10012.6,10018
2020-06-18T23:00:00Z,10017.9,10026.2,10017.9,10024.1
2020-06-18T23:15:00Z,10024,10032.7,10023.2,10031.1
2020-06-18T23:30:00Z,10031,10038.8,10029.1,10032.9
2020-06-18T23:45:00Z,10033.1,10034.3,10026.7,10031.2
2020-06-19T00:00:00Z,10032.1,10032.1,10014,10015.5
2020-06-19T00:15:00Z,10015.6,10024,10006.7,10013.7
2020-06-19T00:30:00Z,10013.8,10017.4,9999.9,10008.8
2020-06-19T00:45:00Z,10008.9,10014.6,10000.6,10010.5
2020-06-19T01:00:00Z,10010.6,10015.5,9993.9,9995
2020-06-19T01:15:00Z,9994.9,10011.4,9993.7,10008.1
2020-06-19T01:30:00Z,10008,10023.4,10001.9,10019.7
2020-06-19T01:45:00Z,10019.8,10024.8,10004.4,10008.5
2020-06-19T02:00:00Z,10008.5,10012.9,10002.7,10012.1
2020-06-19T02:15:00Z,10012.2,10018,10003.7,10015.6
2020-06-19T02:30:00Z,10015.7,10023,10012.9,10017.5
2020-06-19T02:45:00Z,10017.6,10024.8,10015.1,10022
2020-06-19T03:00:00Z,10022.1,10024.9,10012.7,10019.8
2020-06-19T03:15:00Z,10019.9,10022.4,10008.2,10011.5
2020-06-19T03:30:00Z,10011.6,10019.4,10008.6,10017.1
2020-06-19T03:45:00Z,10017,10022.1,10014.7,10021.1
2020-06-19T04:00:00Z,10020.9,10031.2,10019.9,10025.1
2020-06-19T04:15:00Z,10025,10029.8,10024.2,10025.9
2020-06-19T04:30:00Z,10025.7,10028.5,10020.9,10025
2020-06-19T04:45:00Z,10025.1,10027.9,10015.2,10018.4
2020-06-19T05:00:00Z,10018.2,10023.8,10015.2,10022.4
2020-06-19T05:15:00Z,10022.4,10026.1,10017.5,10024.3
2020-06-19T05:30:00Z,10024.4,10033,10020.7,10032.5
2020-06-19T05:45:00Z,10032.6,10036,10028.2,10035.5
2020-06-19T06:00:00Z,10036.3,10050.8,10032.9,10049
2020-06-19T06:15:00Z,10049.1,10071.1,10047.7,10066.4
2020-06-19T06:30:00Z,10066.5,10087.5,10060.9,10074.1
2020-06-19T06:45:00Z,10074.2,10074.9,10059,10066
2020-06-19T07:00:00Z,10066.1,10067.9,10053.3,10064
2020-06-19T07:15:00Z,10064.1,10071.3,10061.5,10066.8
2020-06-19T07:30:00Z,10066.7,10071.4,10058.4,10069.7
2020-06-19T07:45:00Z,10069.6,10083.7,10065.1,10078.5
2020-06-19T08:00:00Z,10078.2,10078.5,10054.1,10055.4
2020-06-19T08:15:00Z,10055.2,10064.4,10054.2,10062.8
2020-06-19T08:30:00Z,10062.7,10070.6,10053.8,10066.3
2020-06-19T08:45:00Z,10066.2,10072.9,10063.3,10070.7
2020-06-19T09:00:00Z,10070.8,10078.7,10064.1,10077.6
2020-06-19T09:15:00Z,10077.7,10081.9,10070.3,10072.7
2020-06-19T09:30:00Z,10072.8,10082.1,10071.4,10072.3
2020-06-19T09:45:00Z,10072.5,10086.7,10069.3,10072.9
2020-06-19T10:00:00Z,10073,10087.8,10069.4,10080.1
2020-06-19T10:15:00Z,10080,10084.3,10072.4,10074.1
2020-06-19T10:30:00Z,10074.3,10078.6,10070.5,10073.4
2020-06-19T10:45:00Z,10073.3,10079.8,10066.1,10079.7
2020-06-19T11:00:00Z,10079.6,10081.3,10070.7,10075.7
2020-06-19T11:15:00Z,10075.8,10079.3,10070.1,10076
2020-06-19T11:30:00Z,10076.2,10084.3,10075.7,10081.1
2020-06-19T11:45:00Z,10081.2,10091.2,10078.5,10090.8
2020-06-19T12:00:00Z,10090.6,10103,10090.3,10099
2020-06-19T12:15:00Z,10099.2,10102.6,10086.9,10091.5
2020-06-19T12:30:00Z,10091.7,10108.7,10090.1,10105.1
2020-06-19T12:45:00Z,10105.2,10105.8,10094.1,10103.9
2020-06-19T13:00:00Z,10104,10104,10089.6,10091.2
2020-06-19T13:15:00Z,10091.3,10124.8,10091.1,10112.3
2020-06-19T13:30:00Z,10112.1,10113.9,10087.9,10106.1
2020-06-19T13:45:00Z,10106,10121.1,10093.5,10099
2020-06-19T14:00:00Z,10098.9,10117.9,10091,10116.9
2020-06-19T14:15:00Z,10116.9,10120.3,10103.8,10112.3
2020-06-19T14:30:00Z,10112.3,10114.2,10088.5,10094.4
2020-06-19T14:45:00Z,10094.8,10097.2,10078.2,10088.8
2020-06-19T15:00:00Z,10088.8,10108.5,10087.3,10103.7
2020-06-19T15:15:00Z,10103.8,10104,10067.4,10086.6
2020-06-19T15:30:00Z,10086.7,10089.2,10065.4,10067.9
2020-06-19T15:45:00Z,10068.1,10079.9,10062.5,10064.2
2020-06-19T16:00:00Z,10064.1,10067.4,10000.2,10000.8
2020-06-19T16:15:00Z,10000.7,10013.1,9948.8,9988.6
2020-06-19T16:30:00Z,9988.4,10003.9,9974.4,10001
2020-06-19T16:45:00Z,10000.9,10035.6,9992.3,10031.8
2020-06-19T17:00:00Z,10031.9,10033.9,10017.2,10023.6
2020-06-19T17:15:00Z,10023.5,10024.4,9982.3,9988.5
2020-06-19T17:30:00Z,9988.5,10003.6,9965.2,10000.4
2020-06-19T17:45:00Z,10000.5,10005.5,9964.5,9965.2
2020-06-19T18:00:00Z,9965.3,9990.6,9947.2,9952.5
2020-06-19T18:15:00Z,9952.4,9969.7,9939.8,9947.9
2020-06-19T18:30:00Z,9948,9987.2,9934.3,9982.2
2020-06-19T18:45:00Z,9982.4,10004.7,9978.2,9995.6
2020-06-19T19:00:00Z,9995.5,10008.3,9976.4,10006.5
2020-06-19T19:15:00Z,10006.6,10030.2,10006,10016.3
2020-06-19T19:30:00Z,10016.2,10028.6,10008.7,10027.5
2020-06-19T19:45:00Z,10027.4,10032.7,9994.5,10003.6
2020-06-19T20:00:00Z,10002.9,10004.3,9928.9,9931.6
2020-06-19T20:30:00Z,9939.4,9959.5,9932.2,9951.5
2020-06-19T20:45:00Z,9951.7,9955.3,9936.6,9937.2
2020-06-21T22:00:00Z,9890.2,9908.9,9855.1,9875.5
2020-06-21T22:15:00Z,9875.6,9903.3,9871.6,9900.9
2020-06-21T22:30:00Z,9901,9909.1,9895.1,9895.4
2020-06-21T22:45:00Z,9895.5,9916.7,9884.6,9907.9
2020-06-21T23:00:00Z,9908.1,9911.7,9890.4,9895.5
2020-06-21T23:15:00Z,9895.6,9899.1,9886.6,9894.1
2020-06-21T23:30:00Z,9893.4,9907.1,9887.1,9904.8
2020-06-21T23:45:00Z,9904.7,9918.8,9904.5,9916.8
2020-06-22T00:00:00Z,9917,9925.4,9905.4,9920
2020-06-22T00:15:00Z,9920.1,9939.5,9919.4,9932.5
2020-06-22T00:30:00Z,9932.5,9935.3,9917.1,9926.4
2020-06-22T00:45:00Z,9926.4,9934.1,9922.6,9928.5
2020-06-22T01:00:00Z,9927.4,9960.9,9927.1,9956.8
2020-06-22T01:15:00Z,9956.7,9974.1,9955.5,9969.7
2020-06-22T01:30:00Z,9969.8,9985.7,9965.1,9980.1
2020-06-22T01:45:00Z,9980,9982.8,9968.7,9971.4
2020-06-22T02:00:00Z,9970.9,9982.5,9969.2,9980.2
2020-06-22T02:15:00Z,9980.1,9994,9976.4,9987.3
2020-06-22T02:30:00Z,9987.2,9994.8,9977.7,9979.7
2020-06-22T02:45:00Z,9979.6,9985.8,9979.6,9982
2020-06-22T03:00:00Z,9982,9989.7,9976.7,9986.9
2020-06-22T03:15:00Z,9987,9993.5,9982.1,9992.2
2020-06-22T03:30:00Z,9992.2,10007.2,9989.4,10002.4
2020-06-22T03:45:00Z,10002.5,10005,9999.9,10001.2
2020-06-22T04:00:00Z,10001.5,10009.5,10000.7,10003.5
2020-06-22T04:15:00Z,10003.6,10005.7,9992.6,9998.1
2020-06-22T04:30:00Z,9998.3,10004,9991.4,9994.2
2020-06-22T04:45:00Z,9994.1,9997.6,9979.2,9980.9
2020-06-22T05:00:00Z,9981.2,9986.5,9963.6,9969.6
2020-06-22T05:15:00Z,9969.5,9990.1,9968.6,9989.7
2020-06-22T05:30:00Z,9989.8,9991.2,9983.9,9989.5
2020-06-22T05:45:00Z,9989.4,9991,9970.4,9976.2
2020-06-22T06:00:00Z,9975.5,9976.3,9956.9,9967.7
2020-06-22T06:15:00Z,9967.7,9975.5,9962.4,9968.9
2020-06-22T06:30:00Z,9968.8,9984.6,9956.9,9981.5
2020-06-22T06:45:00Z,9981.4,10001.5,9980.4,9994.8
2020-06-22T07:00:00Z,9994.6,10000.1,9978.3,9997.5
2020-06-22T07:15:00Z,9997.5,10022.3,9988.7,10017
2020-06-22T07:30:00Z,10017.1,10026.8,10010.9,10011.2
2020-06-22T07:45:00Z,10011.3,10021.7,10010,10015.6
2020-06-22T08:00:00Z,10015.5,10019.7,10009.1,10010
2020-06-22T08:15:00Z,10010.1,10013.6,10004,10005.7
2020-06-22T08:30:00Z,10005.7,10030.1,10004.4,10027.4
2020-06-22T08:45:00Z,10027.5,10031.4,10023.2,10027.5
2020-06-22T09:00:00Z,10027.4,10050.2,10026.6,10038.9
2020-06-22T09:15:00Z,10039,10045.4,10036.5,10042.3
2020-06-22T09:30:00Z,10042.2,10043.3,10028.7,10031.5
2020-06-22T09:45:00Z,10031.6,10038,10025.3,10029
2020-06-22T10:00:00Z,10028.9,10030.9,10019.8,10022.4
2020-06-22T10:15:00Z,10022.3,10023.2,10012.9,10015.9
2020-06-22T10:30:00Z,10016,10026.6,10014.6,10023.3
2020-06-22T10:45:00Z,10023.4,10024,10005.1,10012.5
2020-06-22T11:00:00Z,10012.6,10014.7,9995.5,9999.2
2020-06-22T11:15:00Z,9999.3,10009.4,9996.4,10001.9
2020-06-22T11:30:00Z,10001.1,10016.8,10001.1,10013.9
2020-06-22T11:45:00Z,10013.9,10028,10013.1,10027.5
2020-06-22T12:00:00Z,10027.5,10034.4,10018.5,10023.6
2020-06-22T12:15:00Z,10023.7,10031,10021.2,10024
2020-06-22T12:30:00Z,10023.8,10026.5,10011.1,10013
2020-06-22T12:45:00Z,10012.9,10017.6,10006.6,10009.3
2020-06-22T13:00:00Z,10009.1,10016.6,10005,10011.6
2020-06-22T13:15:00Z,10011.5,10014.2,10002.6,10002.8
2020-06-22T13:30:00Z,10002.7,10017.7,9987.8,10001.8
2020-06-22T13:45:00Z,10001.7,10033,9995.1,10033
2020-06-22T14:00:00Z,10032.9,10062.4,10032.1,10059.9
2020-06-22T14:15:00Z,10060,10065.8,10050.9,10059.4
2020-06-22T14:30:00Z,10059.3,10065.7,10049.1,10057.7
2020-06-22T14:45:00Z,10058,10069.2,10033.7,10034.1
2020-06-22T15:00:00Z,10033.9,10053.7,10025.2,10053.4
2020-06-22T15:15:00Z,10053.2,10067,10053.1,10062.1
2020-06-22T15:30:00Z,10062.2,10075.6,10053.4,10069.6
2020-06-22T15:45:00Z,10069.7,10080.4,10068,10069.1
2020-06-22T16:00:00Z,10069.1,10096.4,10069.1,10094.2
2020-06-22T16:15:00Z,10094.3,10103.1,10092.9,10101.4
2020-06-22T16:30:00Z,10101.5,10106.8,10097,10105.9
2020-06-22T16:45:00Z,10106.1,10116.4,10101.1,10105.9
2020-06-22T17:00:00Z,10105.8,10113.3,10096.6,10098
2020-06-22T17:15:00Z,10098,10106.5,10095.9,10100
2020-06-22T17:30:00Z,10100,10105.5,10091.2,10103.1
2020-06-22T17:45:00Z,10103.2,10112.4,10103.2,10107.8
2020-06-22T18:00:00Z,10107.6,10107.9,10088.4,10096.9
2020-06-22T18:15:00Z,10097,10114.1,10096.1,10109.6
2020-06-22T18:30:00Z,10109.5,10114.5,10102.1,10107.5
2020-06-22T18:45:00Z,10107.6,10128.9,10107.6,10125.6
2020-06-22T19:00:00Z,10125.6,10130.8,10107.8,10108.7
2020-06-22T19:15:00Z,10108.8,10114.6,10078.1,10090
2020-06-22T19:30:00Z,10090.2,10110.6,10089.9,10109.6
2020-06-22T19:45:00Z,10109.6,10131.8,10100.3,10127.1
2020-06-22T20:00:00Z,10127.3,10142.8,10119.8,10141.5
2020-06-22T20:30:00Z,10143,10146,10135.4,10139.8
2020-06-22T20:45:00Z,10139.7,10143.5,10132.1,10132.9
2020-06-22T22:00:00Z,10135.3,10146,10133,10140.6
2020-06-22T22:15:00Z,10140.7,10146.9,10136.7,10146.1
2020-06-22T22:30:00Z,10146.2,10149.5,10126.7,10138.8
2020-06-22T22:45:00Z,10137.7,10158.5,10137.5,10153.6
2020-06-22T23:00:00Z,10153.5,10163,10150.4,10155.7
2020-06-22T23:15:00Z,10155.8,10166.5,10154.9,10160.6
2020-06-22T23:30:00Z,10160.1,10169.3,10159.4,10163.8
2020-06-22T23:45:00Z,10163.9,10166.6,10160.2,10161.4
2020-06-23T00:00:00Z,10161.5,10162.3,10153.3,10153.9
2020-06-23T00:15:00Z,10154,10157.3,10147.4,10152.5
2020-06-23T00:30:00Z,10152.6,10154.2,10143,10151
2020-06-23T00:45:00Z,10151.1,10157.2,10149.5,10154.1
2020-06-23T01:00:00Z,10153.9,10157.9,10100.1,10101.2
2020-06-23T01:15:00Z,10101.1,10101.2,9983.2,10002
2020-06-23T01:30:00Z,10001.8,10036.4,9988.4,10004.9
2020-06-23T01:45:00Z,10005,10101.6,9995.2,10099.5
2020-06-23T02:00:00Z,10099.4,10120.5,10088.5,10106.4
2020-06-23T02:15:00Z,10106.3,10142.3,10101.9,10132.1
2020-06-23T02:30:00Z,10132.3,10146.5,10117.9,10122.9
2020-06-23T02:45:00Z,10122.8,10129.1,10112.5,10124.7
2020-06-23T03:00:00Z,10124,10134.6,10116.7,10130.2
2020-06-23T03:15:00Z,10130.3,10134.7,10119,10123.6
2020-06-23T03:30:00Z,10124,10128,10109.2,10111.6
2020-06-23T03:45:00Z,10111.3,10122.3,10109.7,10114.8
2020-06-23T04:00:00Z,10115.2,10127.1,10109.9,10124.3
2020-06-23T04:15:00Z,10124.4,10131.7,10120.7,10127.3
2020-06-23T04:30:00Z,10127.4,10131.5,10119.7,10121.1
2020-06-23T04:45:00Z,10121,10127,10119.4,10122.2
2020-06-23T05:00:00Z,10122.2,10132.3,10121.5,10125.5
2020-06-23T05:15:00Z,10125.4,10130.5,10122.2,10123.6
2020-06-23T05:30:00Z,10123.6,10132.3,10102.9,10105.4
2020-06-23T05:45:00Z,10105.3,10110.8,10100.4,10106.7
2020-06-23T06:00:00Z,10106.4,10148.5,10100.2,10135.7
2020-06-23T06:15:00Z,10136,10148.5,10134.7,10138.7
2020-06-23T06:30:00Z,10139.6,10154.7,10132,10150.6
2020-06-23T06:45:00Z,10150.5,10157.2,10146.2,10149.5
2020-06-23T07:00:00Z,10148.2,10155,10139.6,10153.7
2020-06-23T07:15:00Z,10153.7,10189.8,10153.7,10184.1
2020-06-23T07:30:00Z,10184.2,10194,10177.5,10189.9
2020-06-23T07:45:00Z,10189.9,10206.8,10183,10206.6
2020-06-23T08:00:00Z,10206.3,10209.4,10191.5,10196.7
2020-06-23T08:15:00Z,10196.6,10203.1,10191.1,10198.6
2020-06-23T08:30:00Z,10198.5,10202.4,10188.7,10196.7
2020-06-23T08:45:00Z,10196.7,10197.8,10182.6,10185.6
2020-06-23T09:00:00Z,10185.5,10190.5,10180.8,10182.7
2020-06-23T09:15:00Z,10182.3,10191,10181.9,10189
2020-06-23T09:30:00Z,10188.9,10199.9,10188.9,10199.1
2020-06-23T09:45:00Z,10199,10204.6,10193.8,10198.9
2020-06-23T10:00:00Z,10198.9,10212.3,10192.1,10211.4
2020-06-23T10:15:00Z,10211.3,10216.8,10204.5,10209.5
2020-06-23T10:30:00Z,10209.4,10209.8,10198.8,10201.1
2020-06-23T10:45:00Z,10201,10208.2,10198.4,10201.6
2020-06-23T11:00:00Z,10201.7,10201.7,10190.6,10196.8
2020-06-23T11:15:00Z,10196.7,10215,10196.2,10210.6
2020-06-23T11:30:00Z,10210.5,10214.2,10206.5,10208.1
2020-06-23T11:45:00Z,10208.2,10209,10198.5,10204.3
2020-06-23T12:00:00Z,10204.1,10209.4,10198.4,10208.6
2020-06-23T12:15:00Z,10208.5,10213.1,10204.9,10210.6
2020-06-23T12:30:00Z,10210.5,10210.9,10203,10204.1
2020-06-23T12:45:00Z,10204.2,10208.8,10200.8,10205.4
2020-06-23T13:00:00Z,10205.3,10211.4,10200.3,10200.7
2020-06-23T13:15:00Z,10200.8,10202.9,10191.8,10193.3
2020-06-23T13:30:00Z,10193.4,10211.7,10171,10204.5
2020-06-23T13:45:00Z,10200.7,10212.6,10183.4,10196.4
2020-06-23T14:00:00Z,10196.3,10210.9,10176.2,10207.4
2020-06-23T14:15:00Z,10207.5,10228.6,10203.1,10228.4
2020-06-23T14:30:00Z,10228.2,10242.8,10223.5,10226.4
2020-06-23T14:45:00Z,10226.6,10232.2,10208.1,10225.2
2020-06-23T15:00:00Z,10225.1,10247.8,10212.2,10244.2
2020-06-23T15:15:00Z,10244.1,10266.3,10241.5,10264.9
2020-06-23T15:30:00Z,10264.7,10267.5,10256.2,10259.5
2020-06-23T15:45:00Z,10259.6,10272.7,10252.4,10272.7
2020-06-23T16:00:00Z,10272.4,10276.9,10262.6,10268.8
2020-06-23T16:15:00Z,10268.9,10279.4,10259.9,10275
2020-06-23T16:30:00Z,10274.9,10280.6,10263.7,10271.7
2020-06-23T16:45:00Z,10271.9,10277.7,10266.9,10274
2020-06-23T17:00:00Z,10274.1,10287.6,10273.1,10281.8
2020-06-23T17:15:00Z,10281.7,10297,10277.1,10295.3
2020-06-23T17:30:00Z,10295.4,10305.5,10291.6,10294.4
2020-06-23T17:45:00Z,10294.5,10308,10289.6,10295.7
2020-06-23T18:00:00Z,10295.6,10296,10266.7,10269.6
2020-06-23T18:15:00Z,10269.7,10286,10268.5,10279.5
2020-06-23T18:30:00Z,10279.5,10291.2,10272,10278.2
2020-06-23T18:45:00Z,10278.3,10278.7,10255.4,10256.9
2020-06-23T19:00:00Z,10256.8,10259.8,10240.6,10258.2
2020-06-23T19:15:00Z,10258.4,10263.7,10221.6,10224.8
2020-06-23T19:30:00Z,10224.6,10238.3,10210.8,10236.2
2020-06-23T19:45:00Z,10236.1,10237,10188,10209.7
2020-06-23T20:00:00Z,10209.4,10226.2,10196.6,10208.3
2020-06-23T20:30:00Z,10204.5,10205.8,10193.7,10194.8
2020-06-23T20:45:00Z,10194.9,10199.5,10187.4,10188.9
2020-06-23T22:00:00Z,10201.2,10211.5,10199.4,10202.9
2020-06-23T22:15:00Z,10204.4,10216,10195.4,10210.4
2020-06-23T22:30:00Z,10210.6,10213.1,10201.9,10203.2
2020-06-23T22:45:00Z,10203.3,10208,10183.4,10189
2020-06-23T23:00:00Z,10188.9,10202.2,10185.2,10186
2020-06-23T23:15:00Z,10186.1,10198.5,10177.6,10197.4
2020-06-23T23:30:00Z,10197.7,10207.6,10194.4,10205
2020-06-23T23:45:00Z,10205.3,10208.4,10187.2,10192.2
